b1866	ZMO1866	30.952	42	29	0	40	81	356	397	9.2	25.8
b1866	EWS79_RS08415	30.952	42	29	0	40	81	356	397	9.4	25.8
b1867	ZMO1887	49.733	187	91	2	1	185	1	186	1.92e-58	178
b1867	EWS79_RS08520	49.733	187	91	2	1	185	1	186	1.99e-58	178
b1867	ZMO0758	29.557	203	126	5	1	188	1	201	6.11e-18	75.1
b1867	EWS79_RS03360	29.798	198	122	5	6	188	6	201	6.89e-18	75.1
b1867	ZMO1840	30.539	167	98	4	9	171	3	155	2.26e-15	67.4
b1867	EWS79_RS08245	30.539	167	98	4	9	171	3	155	2.30e-15	67.4
b1867	ZMO0764	25.000	48	35	1	33	79	141	188	2.0	25.4
b1867	EWS79_RS03380	25.000	48	35	1	33	79	141	188	2.0	25.4
b1867	ZMO1302	30.159	63	34	2	84	137	121	182	6.7	23.9
b1867	EWS79_RS05800	30.159	63	34	2	84	137	121	182	6.7	23.9
b1867	EWS79_RS00950	25.000	76	51	2	99	174	21	90	7.1	23.9
b1867	ZMO0223	25.000	76	51	2	99	174	21	90	7.4	23.9
b1868	ZMO0348	39.535	43	24	1	221	263	280	320	0.19	29.6
b1868	EWS79_RS01465	39.535	43	24	1	221	263	280	320	0.20	29.6
b1868	ZMO0029	30.769	26	18	0	200	225	279	304	0.95	27.7
b1868	EWS79_RS00140	30.769	26	18	0	200	225	279	304	0.95	27.7
b1868	ZMO0226	37.500	40	24	1	87	126	38	76	4.0	25.4
b1868	EWS79_RS00965	37.500	40	24	1	87	126	38	76	4.0	25.4
b1868	ZMO1334	31.250	32	22	0	16	47	117	148	4.3	25.0
b1868	EWS79_RS05940	31.250	32	22	0	16	47	117	148	4.3	25.0
b1868	EWS79_RS03975	28.261	46	32	1	175	220	1	45	5.0	25.0
b1868	ZMO1318	31.707	41	23	1	194	234	11	46	5.0	25.0
b1868	EWS79_RS05875	31.707	41	23	1	194	234	11	46	5.0	25.0
b1868	ZMO0896	28.261	46	32	1	175	220	1	45	5.5	25.0
b1868	ZMO1710	30.233	43	27	1	199	241	5	44	8.6	24.3
b1868	EWS79_RS07660	30.233	43	27	1	199	241	5	44	8.6	24.3
b1869	ZMO0222	42.857	21	12	0	52	72	48	68	6.7	22.7
b1869	EWS79_RS00945	42.857	21	12	0	52	72	48	68	6.7	22.7
b1870	ZMO1915	25.714	105	73	3	59	163	51	150	0.001	36.6
b1870	EWS79_RS08660	25.714	105	73	3	59	163	51	150	0.001	36.6
b1870	ZMO0710	27.692	65	46	1	78	141	265	329	0.77	27.7
b1870	EWS79_RS03135	27.692	65	46	1	78	141	265	329	0.79	27.3
b1870	ZMO1101	25.287	87	55	2	52	129	40	125	4.1	25.0
b1870	EWS79_RS04915	25.287	87	55	2	52	129	40	125	4.1	25.0
b1870	ZMO1528	47.619	21	11	0	88	108	400	420	4.7	25.4
b1870	EWS79_RS06810	47.619	21	11	0	88	108	400	420	4.7	25.4
b1870	ZMO0239	26.190	84	54	2	148	231	355	430	5.7	25.0
b1870	EWS79_RS01025	26.190	84	54	2	148	231	355	430	5.7	25.0
b1870	ZMO1654	23.204	181	114	8	57	227	84	249	5.8	24.6
b1870	EWS79_RS07395	23.204	181	114	8	57	227	84	249	5.8	24.6
b1870	ZMO1471	41.026	39	22	1	164	202	351	388	9.5	24.3
b1870	EWS79_RS06555	41.026	39	22	1	164	202	351	388	9.5	24.3
b1871	ZMO1654	30.000	110	65	5	121	226	82	183	8.15e-04	37.0
b1871	EWS79_RS07395	30.000	110	65	5	121	226	82	183	8.17e-04	37.0
b1871	ZMO1033	28.829	111	69	5	122	227	175	280	0.029	32.7
b1871	EWS79_RS04610	28.829	111	69	5	122	227	175	280	0.029	32.7
b1871	ZMO1934	27.119	59	32	2	109	160	324	378	0.25	29.6
b1871	EWS79_RS08760	27.119	59	32	2	109	160	324	378	0.25	29.6
b1871	ZMO1528	26.415	53	39	0	1	53	256	308	2.1	26.9
b1871	EWS79_RS06810	26.415	53	39	0	1	53	256	308	2.1	26.9
b1871	ZMO1109	19.403	201	145	8	18	212	231	420	2.1	26.6
b1871	EWS79_RS04940	19.403	201	145	8	18	212	231	420	2.1	26.6
b1871	ZMO1984	40.909	22	13	0	202	223	135	156	2.9	26.2
b1871	EWS79_RS09015	40.909	22	13	0	202	223	135	156	3.0	26.2
b1871	ZMO1314	36.111	36	23	0	112	147	36	71	4.8	25.4
b1871	EWS79_RS05855	36.111	36	23	0	112	147	36	71	4.8	25.4
b1871	ZMO1728	43.333	30	16	1	290	318	53	82	7.7	24.3
b1871	EWS79_RS07750	43.333	30	16	1	290	318	53	82	8.0	24.3
b1872	ZMO0786	48.387	31	14	1	5	35	15	43	0.31	30.4
b1872	EWS79_RS03475	48.387	31	14	1	5	35	15	43	0.31	30.4
b1872	ZMO1117	20.339	59	47	0	475	533	358	416	0.53	30.4
b1872	EWS79_RS04980	20.339	59	47	0	475	533	358	416	0.53	30.4
b1872	ZMO1948	24.658	146	77	6	293	413	7	144	0.77	28.9
b1872	EWS79_RS08845	24.658	146	77	6	293	413	7	144	0.78	28.9
b1872	EWS79_RS04860	25.743	101	64	2	652	751	9	99	0.95	28.9
b1872	ZMO0485	26.531	49	36	0	485	533	152	200	1.9	28.5
b1872	EWS79_RS02070	26.531	49	36	0	485	533	152	200	1.9	28.5
b1872	ZMO1090	25.743	101	64	2	652	751	9	99	2.3	27.7
b1872	ZMO0871	24.161	149	87	7	84	222	194	326	5.8	26.9
b1872	EWS79_RS03865	24.161	149	87	7	84	222	194	326	5.8	26.9
b1873	ZMO2007	50.000	20	10	0	5	24	2	21	2.3	26.6
b1873	ZMO1150	53.333	15	7	0	201	215	179	193	7.6	25.0
b1873	EWS79_RS05135	53.333	15	7	0	201	215	179	193	7.7	25.0
b1874	ZMO1877	37.255	51	22	2	67	116	200	241	0.37	28.5
b1874	EWS79_RS08470	37.255	51	22	2	67	116	200	241	0.37	28.5
b1874	ZMO0672	37.778	45	22	1	94	132	35	79	2.4	26.2
b1874	EWS79_RS02965	37.778	45	22	1	94	132	35	79	2.4	26.2
b1875	EWS79_RS03550	37.838	37	18	1	44	75	150	186	0.37	28.1
b1875	ZMO0803	37.838	37	18	1	44	75	150	186	0.38	28.1
b1875	ZMO1528	32.432	37	24	1	27	62	473	509	9.2	23.9
b1875	EWS79_RS06810	32.432	37	24	1	27	62	473	509	9.2	23.9
b1876	ZMO0843	26.712	584	332	23	37	577	44	574	2.95e-28	115
b1876	EWS79_RS03730	26.712	584	332	23	37	577	44	574	3.69e-28	115
b1876	ZMO1947	27.907	86	51	3	20	94	18	103	0.13	30.4
b1876	EWS79_RS08840	27.907	86	51	3	20	94	18	103	0.13	30.4
b1876	ZMO1435	34.043	47	27	2	122	168	47	89	0.31	30.4
b1876	EWS79_RS06385	34.043	47	27	2	122	168	47	89	0.31	30.4
b1876	ZMO0323	23.704	135	72	6	88	215	36	146	0.69	29.6
b1876	EWS79_RS01370	23.704	135	72	6	88	215	36	146	0.69	29.6
b1876	ZMO1196	33.333	42	28	0	97	138	25	66	1.1	28.9
b1876	EWS79_RS05355	33.333	42	28	0	97	138	25	66	1.1	28.9
b1876	ZMO0186	33.898	59	35	2	102	159	15	70	1.5	28.1
b1876	EWS79_RS00785	33.898	59	35	2	102	159	15	70	1.5	28.1
b1876	ZMO1911	36.364	33	21	0	95	127	120	152	2.2	27.3
b1876	EWS79_RS08640	36.364	33	21	0	95	127	120	152	2.2	27.3
b1876	ZMO1139	36.538	52	26	3	88	132	135	186	4.8	26.6
b1876	EWS79_RS05080	36.538	52	26	3	88	132	135	186	4.8	26.6
b1876	ZMO1878	28.571	63	35	3	106	160	24	84	7.1	26.2
b1876	EWS79_RS08475	28.571	63	35	3	106	160	24	84	7.1	26.2
b1876	ZMO1308	40.741	27	16	0	323	349	96	122	7.7	25.4
b1876	EWS79_RS05830	40.741	27	16	0	323	349	96	122	7.8	25.4
b1877	ZMO1525	25.000	44	33	0	99	142	568	611	4.2	24.6
b1877	EWS79_RS06800	25.000	44	33	0	99	142	568	611	4.2	24.6
b1877	ZMO0169	32.258	31	21	0	37	67	63	93	4.5	24.3
b1877	EWS79_RS00700	32.258	31	21	0	37	67	63	93	4.5	24.3
b1878	ZMO1264	41.667	36	19	2	85	120	82	115	0.46	26.6
b1878	EWS79_RS05640	41.667	36	19	2	85	120	82	115	0.46	26.6
b1879	EWS79_RS02745	43.043	690	379	6	12	690	4	690	0.0	542
b1879	ZMO0624	43.043	690	379	6	12	690	4	690	0.0	542
b1879	ZMO1529	26.000	100	73	1	74	173	335	433	3.5	27.3
b1879	EWS79_RS06815	26.000	100	73	1	74	173	335	433	3.5	27.3
b1879	ZMO0936	32.203	59	39	1	570	628	211	268	4.5	26.9
b1879	EWS79_RS04160	32.203	59	39	1	570	628	211	268	4.5	26.9
b1879	ZMO1876	27.586	58	29	1	626	670	89	146	9.1	25.4
b1879	EWS79_RS08465	27.586	58	29	1	626	670	89	146	9.2	25.4
b1880	ZMO0650	35.185	378	225	6	4	374	7	371	9.11e-61	197
b1880	EWS79_RS02855	35.185	378	225	6	4	374	7	371	9.35e-61	197
b1880	ZMO1564	32.203	59	36	2	110	166	13	69	0.57	28.5
b1880	EWS79_RS06955	32.203	59	36	2	110	166	13	69	0.57	28.5
b1880	ZMO0660	35.000	40	26	0	265	304	168	207	6.8	25.4
b1880	EWS79_RS02905	35.000	40	26	0	265	304	168	207	6.8	25.4
b1880	ZMO0805	27.660	47	32	1	326	370	70	116	7.1	25.4
b1880	EWS79_RS03560	27.660	47	32	1	326	370	70	116	7.1	25.4
b1880	ZMO0499	34.884	43	27	1	90	131	18	60	8.3	25.4
b1880	EWS79_RS02145	34.884	43	27	1	90	131	18	60	8.3	25.4
b1880	ZMO0166	28.571	56	38	1	109	162	10	65	9.3	24.6
b1880	EWS79_RS00685	28.571	56	38	1	109	162	10	65	9.3	24.6
b1881	EWS79_RS03910	29.167	48	27	1	56	103	39	79	0.53	27.7
b1881	ZMO0882	29.167	48	27	1	56	103	39	79	0.54	27.7
b1881	ZMO1184	38.889	36	21	1	4	38	99	134	3.8	25.0
b1881	EWS79_RS05290	38.889	36	21	1	4	38	99	134	3.8	25.0
b1881	ZMO0951	24.658	73	47	2	45	117	91	155	8.6	23.9
b1881	EWS79_RS04240	24.658	73	47	2	45	117	91	155	8.6	23.9
b1882	ZMO0079	36.441	118	74	1	8	125	5	121	2.05e-25	90.1
b1882	EWS79_RS00320	36.441	118	74	1	8	125	5	121	2.11e-25	90.1
b1882	ZMO0250	28.814	118	83	1	7	124	4	120	5.56e-14	60.8
b1882	EWS79_RS01070	28.814	118	83	1	7	124	4	120	5.69e-14	60.8
b1882	ZMO0257	31.405	121	80	2	6	126	1	118	7.96e-13	59.7
b1882	EWS79_RS01105	31.405	121	80	2	6	126	1	118	8.05e-13	59.7
b1882	ZMO1387	28.455	123	81	4	6	126	1	118	1.04e-10	53.9
b1882	EWS79_RS06155	28.455	123	81	4	6	126	1	118	1.05e-10	53.9
b1882	ZMO1164	23.770	122	92	1	6	127	4	124	7.29e-10	51.6
b1882	EWS79_RS05200	23.770	122	92	1	6	127	4	124	7.34e-10	51.6
b1882	ZMO1177	21.849	119	92	1	8	126	6	123	1.07e-09	51.2
b1882	EWS79_RS05255	21.849	119	92	1	8	126	6	123	1.07e-09	51.2
b1882	ZMO1322	29.915	117	78	2	10	126	7	119	3.34e-09	49.7
b1882	EWS79_RS05895	29.915	117	78	2	10	126	7	119	3.36e-09	49.7
b1882	ZMO0478	25.424	118	85	3	9	126	5	119	3.81e-09	49.7
b1882	EWS79_RS02035	25.424	118	85	3	9	126	5	119	3.82e-09	49.7
b1882	ZMO0601	32.520	123	78	4	7	128	693	811	8.64e-08	46.2
b1882	EWS79_RS02645	32.520	123	78	4	7	128	693	811	8.64e-08	46.2
b1882	ZMO1124	33.333	114	69	5	6	116	3	112	3.17e-07	44.7
b1882	EWS79_RS05005	33.333	114	69	5	6	116	3	112	3.18e-07	44.7
b1882	ZMO1738	26.316	95	65	1	33	127	31	120	1.03e-05	40.0
b1882	EWS79_RS07785	26.316	95	65	1	33	127	31	120	1.03e-05	40.0
b1882	ZMO0081	31.193	109	67	4	6	110	3	107	1.05e-04	37.4
b1882	EWS79_RS00330	31.193	109	67	4	6	110	3	107	1.07e-04	37.4
b1882	ZMO0878	29.323	133	77	7	1	128	1	121	1.11e-04	37.4
b1882	EWS79_RS03900	29.323	133	77	7	1	128	1	121	1.11e-04	37.4
b1882	ZMO1405	20.661	121	82	4	7	122	142	253	0.10	28.5
b1882	EWS79_RS06240	20.661	121	82	4	7	122	142	253	0.10	28.5
b1882	ZMO1181	25.455	55	41	0	65	119	54	108	0.48	26.6
b1882	EWS79_RS05275	25.455	55	41	0	65	119	54	108	0.49	26.6
b1882	ZMO0399	34.146	41	25	1	49	89	117	155	1.5	25.0
b1882	EWS79_RS01690	34.146	41	25	1	49	89	117	155	1.5	25.0
b1882	ZMO1943	28.571	56	38	1	12	67	311	364	6.1	23.5
b1882	EWS79_RS08820	28.571	56	38	1	12	67	311	364	6.1	23.5
b1882	ZMO1216	39.130	23	14	0	17	39	517	539	7.5	23.1
b1882	EWS79_RS05445	39.130	23	14	0	17	39	517	539	7.5	23.1
b1882	ZMO1173	35.897	39	23	1	72	110	1217	1253	7.8	23.1
b1882	EWS79_RS05240	35.897	39	23	1	72	110	1217	1253	7.8	23.1
b1883	EWS79_RS00330	47.278	349	167	4	4	338	3	348	3.38e-106	312
b1883	ZMO0081	47.278	349	167	4	4	338	3	348	3.57e-106	312
b1883	ZMO0878	36.391	338	210	3	4	340	5	338	1.18e-64	205
b1883	EWS79_RS03900	36.391	338	210	3	4	340	5	338	1.21e-64	205
b1883	ZMO1738	32.381	105	67	1	4	108	3	103	3.98e-10	56.6
b1883	EWS79_RS07785	32.381	105	67	1	4	108	3	103	4.01e-10	56.6
b1883	ZMO0079	29.245	106	68	3	6	108	5	106	2.93e-07	45.8
b1883	EWS79_RS00320	29.245	106	68	3	6	108	5	106	2.99e-07	45.8
b1883	ZMO1124	28.155	206	116	10	4	203	3	182	1.89e-06	46.2
b1883	EWS79_RS05005	28.155	206	116	10	4	203	3	182	1.89e-06	46.2
b1883	ZMO1387	35.821	67	40	2	43	108	38	102	2.33e-05	42.0
b1883	EWS79_RS06155	35.821	67	40	2	43	108	38	102	2.34e-05	42.0
b1883	ZMO0250	23.423	111	70	5	5	108	4	106	4.47e-05	39.3
b1883	EWS79_RS01070	23.423	111	70	5	5	108	4	106	4.55e-05	39.3
b1883	ZMO1322	45.902	61	27	3	50	108	47	103	4.90e-05	40.8
b1883	EWS79_RS05895	45.902	61	27	3	50	108	47	103	4.92e-05	40.8
b1883	ZMO0257	29.907	107	68	4	4	108	1	102	4.93e-05	40.8
b1883	EWS79_RS01105	29.907	107	68	4	4	108	1	102	4.96e-05	40.8
b1883	ZMO1164	27.879	165	98	8	1	151	1	158	5.94e-04	37.4
b1883	EWS79_RS05200	27.879	165	98	8	1	151	1	158	5.97e-04	37.4
b1883	ZMO1177	20.805	149	102	5	1	146	1	136	0.031	32.3
b1883	EWS79_RS05255	20.805	149	102	5	1	146	1	136	0.031	32.3
b1883	ZMO0601	32.500	80	47	4	32	108	718	793	0.62	28.9
b1883	EWS79_RS02645	32.500	80	47	4	32	108	718	793	0.62	28.9
b1884	ZMO0082	38.290	269	144	8	27	281	25	285	3.39e-51	167
b1884	EWS79_RS00335	38.290	269	144	8	27	281	25	285	3.84e-51	167
b1884	ZMO1638	24.713	174	100	6	91	250	4	160	0.035	31.2
b1884	EWS79_RS07315	24.713	174	100	6	91	250	4	160	0.035	31.2
b1884	ZMO0609	32.530	83	47	3	87	167	26	101	1.2	26.9
b1884	EWS79_RS02690	32.530	83	47	3	87	167	26	101	1.2	26.9
b1884	ZMO1352	31.818	44	29	1	166	208	184	227	2.1	26.2
b1884	EWS79_RS06015	31.818	44	29	1	166	208	184	227	2.1	26.2
b1884	ZMO1596	27.397	73	46	2	49	114	289	361	5.3	25.0
b1884	EWS79_RS07120	27.397	73	46	2	49	114	289	361	5.3	25.0
b1884	ZMO0252	38.462	26	16	0	261	286	2043	2068	7.0	25.0
b1884	EWS79_RS01080	38.462	26	16	0	261	286	2043	2068	7.0	25.0
b1885	ZMO0202	38.684	380	167	5	191	513	203	573	8.05e-59	202
b1885	EWS79_RS00865	38.684	380	167	5	191	513	203	573	8.18e-59	202
b1885	ZMO0085	38.305	295	172	3	225	514	135	424	1.25e-52	182
b1885	EWS79_RS00350	38.305	295	172	3	225	514	135	424	1.28e-52	182
b1885	ZMO0882	30.357	336	222	4	187	517	136	464	8.45e-33	127
b1885	EWS79_RS03910	30.357	336	222	4	187	517	136	464	8.81e-33	127
b1885	ZMO0038	37.838	37	23	0	481	517	100	136	0.45	29.3
b1885	EWS79_RS00175	37.838	37	23	0	481	517	100	136	0.46	29.3
b1885	ZMO0962	25.714	70	52	0	65	134	184	253	0.94	28.5
b1885	EWS79_RS04280	25.714	70	52	0	65	134	184	253	0.94	28.5
b1885	ZMO1260	36.585	41	26	0	404	444	122	162	1.3	28.5
b1885	EWS79_RS05620	36.585	41	26	0	404	444	122	162	1.3	28.5
b1885	ZMO1687	28.571	56	37	2	16	68	59	114	1.4	28.1
b1885	EWS79_RS07550	28.571	56	37	2	16	68	59	114	1.4	28.1
b1885	ZMO0731	43.333	30	16	1	477	506	338	366	3.3	27.3
b1885	EWS79_RS03235	43.333	30	16	1	477	506	327	355	3.5	26.9
b1886	ZMO0202	44.737	304	158	2	248	544	299	599	6.09e-66	223
b1886	EWS79_RS00865	44.737	304	158	2	248	544	299	599	6.20e-66	223
b1886	ZMO0085	39.189	296	180	0	230	525	138	433	2.83e-58	197
b1886	EWS79_RS00350	39.189	296	180	0	230	525	138	433	2.89e-58	197
b1886	ZMO0882	33.700	273	181	0	250	522	195	467	5.09e-38	142
b1886	EWS79_RS03910	33.700	273	181	0	250	522	195	467	5.37e-38	142
b1886	ZMO1341	25.610	82	61	0	34	115	190	271	0.20	30.8
b1886	EWS79_RS05970	25.610	82	61	0	34	115	190	271	0.20	30.8
b1886	ZMO0241	45.714	35	18	1	426	459	76	110	3.2	26.9
b1886	EWS79_RS01035	45.714	35	18	1	426	459	76	110	3.2	26.9
b1886	ZMO0223	30.380	79	45	3	391	465	119	191	3.2	26.9
b1886	ZMO0234	30.000	70	40	3	338	398	208	277	3.2	26.9
b1886	EWS79_RS01010	30.000	70	40	3	338	398	208	277	3.5	26.9
b1886	EWS79_RS00950	30.380	79	45	3	391	465	119	191	3.5	26.6
b1886	ZMO1857	35.714	56	27	3	220	275	36	82	5.6	26.2
b1886	EWS79_RS08320	35.714	56	27	3	220	275	36	82	5.6	26.2
b1886	ZMO1052	28.302	53	35	1	349	401	148	197	8.5	25.4
b1886	EWS79_RS04690	28.302	53	35	1	349	401	148	197	8.5	25.4
b1886	EWS79_RS04080	31.818	22	15	0	186	207	795	816	8.7	25.8
b1886	ZMO0919	31.818	22	15	0	186	207	795	816	8.9	25.8
b1887	ZMO0078	30.000	150	104	1	2	150	16	165	6.10e-30	104
b1887	EWS79_RS00315	30.000	150	104	1	2	150	16	165	6.26e-30	104
b1887	ZMO1508	23.656	93	60	3	50	132	4	95	1.1	26.2
b1887	EWS79_RS06725	23.656	93	60	3	50	132	4	95	1.1	26.2
b1887	ZMO0939	38.462	39	23	1	120	157	198	236	8.7	23.5
b1887	EWS79_RS04175	38.462	39	23	1	120	157	198	236	8.7	23.5
b1888	ZMO0083	45.336	461	203	6	216	645	322	764	2.05e-127	392
b1888	ZMO0083	36.296	135	84	1	3	137	1	133	1.74e-17	83.2
b1888	EWS79_RS00340	45.336	461	203	6	216	645	322	764	2.10e-127	392
b1888	EWS79_RS00340	38.095	126	76	1	12	137	10	133	5.40e-17	81.6
b1888	ZMO0880	25.131	382	272	5	264	640	178	550	2.54e-33	131
b1888	EWS79_RS03905	25.131	382	272	5	264	640	178	550	2.56e-33	131
b1888	ZMO1125	24.615	130	64	4	374	503	637	732	7.73e-05	42.4
b1888	EWS79_RS05010	24.615	130	64	4	374	503	637	732	7.73e-05	42.4
b1888	ZMO0480	23.636	165	83	7	349	507	631	758	0.003	37.4
b1888	EWS79_RS02045	23.636	165	83	7	349	507	631	758	0.003	37.4
b1888	ZMO0601	30.120	83	53	2	427	507	588	667	0.014	35.0
b1888	EWS79_RS02645	30.120	83	53	2	427	507	588	667	0.014	35.0
b1888	ZMO1162	36.585	41	26	0	468	508	376	416	0.026	33.9
b1888	EWS79_RS05190	36.585	41	26	0	468	508	376	416	0.026	33.9
b1888	ZMO0258	26.549	113	58	4	395	506	394	482	0.045	33.5
b1888	EWS79_RS01110	26.549	113	58	4	395	506	394	482	0.045	33.5
b1888	ZMO1062	28.788	66	37	1	463	528	55	110	1.3	28.1
b1888	EWS79_RS04730	28.788	66	37	1	463	528	55	110	1.3	28.1
b1888	EWS79_RS05250	25.000	112	71	5	397	506	342	442	1.4	28.5
b1888	ZMO1176	25.000	112	71	5	397	506	342	442	1.4	28.5
b1888	ZMO1962	31.707	41	28	0	467	507	431	471	1.7	28.1
b1888	EWS79_RS08920	31.707	41	28	0	467	507	431	471	1.7	28.1
b1888	ZMO1365	23.529	102	56	3	298	378	896	996	1.8	28.5
b1888	EWS79_RS06065	23.529	102	56	3	298	378	896	996	1.8	28.5
b1888	ZMO1299	31.707	41	26	1	285	325	383	421	2.9	27.3
b1888	EWS79_RS05785	31.707	41	26	1	285	325	383	421	2.9	27.3
b1888	ZMO0001	29.167	48	34	0	422	469	569	616	5.4	26.6
b1888	EWS79_RS00005	29.167	48	34	0	422	469	569	616	5.4	26.6
b1888	ZMO1826	33.898	59	37	1	119	175	343	401	7.4	26.2
b1888	EWS79_RS08180	33.898	59	37	1	119	175	343	401	7.4	26.2
b1889	EWS79_RS02655	36.029	272	158	5	7	264	14	283	6.03e-46	155
b1889	ZMO0602	36.029	272	158	5	7	264	14	283	6.69e-46	155
b1889	ZMO1139	26.667	105	68	4	101	203	157	254	0.14	30.4
b1889	EWS79_RS05080	26.667	105	68	4	101	203	157	254	0.14	30.4
b1889	EWS79_RS02725	21.983	232	136	12	26	251	9	201	0.28	28.9
b1889	ZMO0617	21.983	232	136	12	26	251	9	201	0.30	28.9
b1889	ZMO1375	23.256	86	64	1	222	305	95	180	0.54	28.1
b1889	EWS79_RS06105	23.256	86	64	1	222	305	95	180	0.55	28.1
b1889	ZMO1056	35.135	37	24	0	240	276	103	139	2.4	26.6
b1889	EWS79_RS04705	35.135	37	24	0	240	276	103	139	2.4	26.6
b1889	ZMO0605	27.419	62	45	0	25	86	303	364	5.1	25.4
b1889	EWS79_RS02670	27.419	62	45	0	25	86	303	364	5.1	25.4
b1889	ZMO1055	30.000	60	39	2	140	198	115	172	8.3	24.6
b1889	EWS79_RS04700	30.000	60	39	2	140	198	115	172	8.3	24.6
b1890	ZMO0603	38.112	286	173	2	1	282	1	286	1.30e-68	212
b1890	EWS79_RS02660	38.112	286	173	2	1	282	1	286	1.34e-68	212
b1890	ZMO0616	25.000	108	79	2	150	256	112	218	0.013	33.1
b1890	EWS79_RS02720	25.000	108	79	2	150	256	112	218	0.013	33.1
b1890	ZMO0161	31.667	60	37	1	161	216	137	196	0.36	28.9
b1890	EWS79_RS00665	31.667	60	37	1	161	216	137	196	0.36	28.9
b1890	ZMO1394	41.935	31	18	0	185	215	261	291	1.4	26.9
b1890	EWS79_RS06190	41.935	31	18	0	185	215	261	291	1.4	26.9
b1890	ZMO0302	29.412	34	24	0	132	165	19	52	3.4	24.6
b1890	EWS79_RS01290	29.412	34	24	0	132	165	19	52	3.5	24.6
b1891	ZMO0189	32.143	28	19	0	56	83	100	127	2.3	25.4
b1891	EWS79_RS00805	32.143	28	19	0	56	83	100	127	2.3	25.4
b1891	ZMO0207	25.532	94	60	5	98	185	129	218	4.1	24.6
b1891	EWS79_RS00890	25.532	94	60	5	98	185	129	218	4.1	24.6
b1892	ZMO0591	25.000	56	42	0	61	116	39	94	4.2	23.1
b1892	EWS79_RS02610	25.000	56	42	0	61	116	39	94	4.2	23.1
b1892	ZMO0520	58.824	17	7	0	12	28	98	114	5.1	23.1
b1892	EWS79_RS02255	58.824	17	7	0	12	28	98	114	5.1	23.1
b1893	ZMO0801	45.455	33	13	1	84	116	232	259	0.059	30.0
b1893	EWS79_RS03545	45.455	33	13	1	84	116	232	259	0.059	30.0
b1893	ZMO0566	26.087	46	34	0	88	133	372	417	1.9	25.4
b1893	EWS79_RS02495	26.087	46	34	0	88	133	372	417	1.9	25.4
b1893	EWS79_RS02210	42.308	26	14	1	24	48	180	205	7.6	23.5
b1893	ZMO0513	42.308	26	14	1	24	48	180	205	7.8	23.5
b1894	EWS79_RS01115	23.288	73	54	1	19	89	3	75	1.0	24.6
b1894	ZMO0260	23.288	73	54	1	19	89	3	75	1.1	24.6
b1894	EWS79_RS04070	31.818	22	15	0	42	63	62	83	2.9	23.5
b1894	ZMO0917	31.818	22	15	0	42	63	62	83	2.9	23.5
b1894	EWS79_RS03145	45.455	22	9	1	45	66	553	571	5.5	22.7
b1894	ZMO0712	45.455	22	9	1	45	66	558	576	5.5	22.7
b1895	ZMO1299	30.645	62	35	2	72	125	417	478	0.15	28.5
b1895	EWS79_RS05785	30.645	62	35	2	72	125	417	478	0.15	28.5
b1895	ZMO1350	23.622	127	77	4	10	135	123	230	0.33	27.3
b1895	EWS79_RS06005	23.622	127	77	4	10	135	123	230	0.33	27.3
b1895	ZMO0946	33.333	42	28	0	15	56	372	413	1.6	25.4
b1895	EWS79_RS04215	33.333	42	28	0	15	56	372	413	1.6	25.4
b1896	ZMO1364	26.667	90	42	4	134	216	38	110	2.2	27.3
b1896	EWS79_RS06060	26.667	90	42	4	134	216	38	110	2.2	27.3
b1896	EWS79_RS03910	27.273	44	30	1	315	356	83	126	6.2	25.8
b1896	ZMO0882	27.273	44	30	1	315	356	83	126	6.3	25.8
b1896	ZMO0853	25.882	85	49	3	351	431	174	248	7.3	25.4
b1896	EWS79_RS03775	25.882	85	49	3	351	431	174	248	7.3	25.4
b1896	ZMO1209	30.000	60	41	1	314	372	34	93	9.8	25.4
b1896	EWS79_RS05410	30.000	60	41	1	314	372	34	93	9.8	25.4
b1897	ZMO1863	68.750	16	5	0	16	31	14	29	0.43	27.3
b1897	EWS79_RS08375	68.750	16	5	0	16	31	55	70	0.67	27.3
b1897	ZMO1092	45.833	24	13	0	90	113	15	38	9.0	24.3
b1897	EWS79_RS04870	45.833	24	13	0	90	113	15	38	9.0	24.3
b4460	ZMO1088	26.154	65	39	2	110	172	16	73	1.6	26.6
b4460	EWS79_RS04850	26.154	65	39	2	110	172	16	73	1.6	26.6
b4460	ZMO1240	28.571	56	35	1	76	126	49	104	3.9	25.8
b4460	EWS79_RS05550	28.571	56	35	1	76	126	49	104	3.9	25.8
b4460	ZMO1236	45.833	24	13	0	77	100	135	158	5.4	25.4
b4460	EWS79_RS05540	45.833	24	13	0	77	100	135	158	5.4	25.4
b4460	ZMO0720	28.571	56	36	1	64	115	174	229	7.2	25.0
b4460	EWS79_RS03180	28.571	56	36	1	64	115	174	229	7.3	25.0
b1900	ZMO1263	31.579	209	127	4	13	220	11	204	3.59e-22	92.4
b1900	ZMO1263	27.451	204	125	6	275	477	24	205	7.26e-14	68.2
b1900	EWS79_RS05635	31.579	209	127	4	13	220	11	204	3.67e-22	92.4
b1900	EWS79_RS05635	27.451	204	125	6	275	477	24	205	7.36e-14	68.2
b1900	ZMO0572	28.700	223	141	5	3	216	8	221	2.31e-19	87.0
b1900	ZMO0572	23.577	246	144	6	275	503	36	254	4.88e-09	55.1
b1900	EWS79_RS02530	28.700	223	141	5	3	216	8	221	2.33e-19	87.0
