EWS79_RS05490	b2172	55.556	18	8	0	56	73	165	182	2.3	23.1
EWS79_RS05490	b2378	72.727	11	3	0	1	11	47	57	2.4	23.1
EWS79_RS05490	b2075	35.135	37	24	0	32	68	406	442	2.7	23.1
EWS79_RS05490	b1444	46.429	28	15	0	42	69	173	200	4.0	22.7
EWS79_RS05490	b2264	27.778	36	26	0	17	52	201	236	7.3	21.9
EWS79_RS05490	b2509	30.303	33	23	0	33	65	247	279	9.3	21.6
EWS79_RS05435	b0797	49.731	372	182	2	15	382	1	371	1.17e-116	348
EWS79_RS05435	b3162	41.457	398	221	3	10	398	1	395	3.28e-99	309
EWS79_RS05435	b3780	37.838	370	224	3	17	380	11	380	8.68e-80	252
EWS79_RS05435	b1343	39.326	356	207	4	27	379	15	364	1.40e-77	248
EWS79_RS05435	b2576	35.806	391	237	5	29	416	18	397	7.59e-70	227
EWS79_RS05435	b3822	25.556	360	222	14	23	364	13	344	1.77e-17	82.0
EWS79_RS05435	b0059	27.374	179	118	5	180	353	432	603	6.10e-08	52.4
EWS79_RS05435	b3652	25.439	342	205	15	51	367	290	606	8.73e-07	48.5
EWS79_RS05435	b1653	20.833	552	325	15	35	495	27	557	9.60e-07	48.5
EWS79_RS05435	b0779	26.316	152	96	5	235	373	422	570	2.52e-04	40.4
EWS79_RS05435	b1900	25.000	60	45	0	154	213	411	470	0.19	31.2
EWS79_RS05435	b0820	29.487	78	47	2	141	213	432	506	0.19	31.2
EWS79_RS05435	b0493	36.000	50	29	2	97	146	110	156	0.34	30.0
EWS79_RS05435	b2149	26.667	60	44	0	154	213	418	477	0.42	30.0
EWS79_RS05435	b1808	25.385	130	86	5	216	339	423	547	1.9	27.7
EWS79_RS05435	b4350	28.395	81	52	2	29	107	439	515	1.9	28.1
EWS79_RS05435	b2675	41.379	29	17	0	86	114	553	581	2.5	27.7
EWS79_RS05435	b4087	26.786	56	40	1	158	212	424	479	2.7	27.3
EWS79_RS05435	b1987	29.268	82	50	4	134	212	43	119	3.0	26.9
EWS79_RS05435	b4121	35.556	45	27	1	280	324	86	128	3.0	26.9
EWS79_RS05435	b1114	21.667	300	199	10	37	322	600	877	3.5	27.3
EWS79_RS05435	b0799	52.000	25	12	0	300	324	578	602	3.8	26.9
EWS79_RS05435	b1055	23.214	56	42	1	241	295	178	233	4.5	26.6
EWS79_RS05435	b0949	26.190	84	55	2	154	237	168	244	4.8	26.6
EWS79_RS05435	b4485	26.190	84	54	2	155	230	415	498	7.7	25.8
EWS79_RS05435	b0829	50.000	22	11	0	168	189	145	166	9.3	25.8
EWS79_RS05435	b3567	25.424	59	44	0	155	213	418	476	9.8	25.4
EWS79_RS05385	b2532	33.333	234	148	5	8	235	7	238	3.60e-31	112
EWS79_RS05385	b4403	35.393	178	107	4	8	182	5	177	5.29e-26	98.6
EWS79_RS05385	b3606	35.294	68	38	3	94	158	83	147	0.001	35.4
EWS79_RS05385	b3651	37.778	45	28	0	111	155	116	160	0.010	33.1
EWS79_RS05385	b3228	37.143	35	22	0	84	118	75	109	0.84	26.9
EWS79_RS05385	b3027	35.000	40	21	1	26	60	17	56	1.00	26.2
EWS79_RS05385	b1198	30.986	71	38	3	8	78	6	65	3.5	25.8
EWS79_RS05385	b0118	30.864	81	53	2	31	111	22	99	4.2	25.4
EWS79_RS05385	b0273	60.000	15	6	0	33	47	183	197	4.2	25.4
EWS79_RS05385	b4254	60.000	15	6	0	33	47	183	197	6.3	24.6
EWS79_RS05385	b1421	28.571	42	25	1	54	90	439	480	6.8	24.6
EWS79_RS05385	b4180	24.242	66	48	1	92	155	172	237	6.8	24.6
EWS79_RS05385	b0779	28.571	49	26	1	68	107	593	641	7.0	24.6
EWS79_RS05640	b1581	29.847	392	252	9	1	381	1	380	2.94e-46	160
EWS79_RS05640	b4478	31.186	388	224	12	1	379	1	354	2.90e-44	154
EWS79_RS05640	b2247	24.069	349	228	7	36	379	75	391	1.89e-23	97.8
EWS79_RS05640	b2788	24.573	293	186	15	105	377	124	401	9.48e-05	41.2
EWS79_RS05640	b0060	37.705	61	34	3	59	117	244	302	0.021	33.9
EWS79_RS05640	b1878	41.667	36	19	2	82	115	85	120	1.9	26.6
EWS79_RS05640	b2380	55.556	18	8	0	376	393	415	432	3.5	26.6
EWS79_RS05640	b0399	38.710	31	12	1	261	284	167	197	3.7	26.2
EWS79_RS05640	b2787	20.800	375	244	14	36	377	48	402	7.3	25.4
EWS79_RS01195	b2659	26.667	60	44	0	82	141	234	293	0.036	31.6
EWS79_RS01195	b0478	34.286	35	23	0	40	74	196	230	0.66	27.7
EWS79_RS01195	b4003	36.842	38	17	1	10	47	3	33	6.4	24.6
EWS79_RS05430	b1827	28.000	75	45	2	64	129	78	152	0.26	27.7
EWS79_RS05430	b0890	30.303	33	23	0	30	62	339	371	1.5	25.8
EWS79_RS05430	b3778	34.211	38	23	1	61	98	148	183	2.6	25.0
EWS79_RS05430	b1198	45.455	33	14	2	53	82	190	221	4.2	24.3
EWS79_RS05430	b4184	36.111	36	23	0	103	138	58	93	4.8	23.5
EWS79_RS05430	b1341	34.783	23	15	0	107	129	315	337	5.3	23.9
EWS79_RS05430	b2024	24.528	53	40	0	62	114	75	127	5.9	23.5
EWS79_RS05430	b2184	32.075	53	31	2	54	101	432	484	6.0	23.9
EWS79_RS05430	b4058	30.612	49	29	2	91	134	161	209	6.9	23.9
EWS79_RS05430	b2997	35.897	39	24	1	95	133	105	142	7.9	23.5
EWS79_RS05430	b0638	45.000	20	11	0	46	65	164	183	8.4	23.1
EWS79_RS05430	b1286	32.432	37	23	1	81	117	573	607	9.2	23.1
EWS79_RS05430	b0756	35.000	40	21	1	93	132	278	312	9.7	23.1
EWS79_RS07865	b3415	41.379	435	246	4	8	441	3	429	1.06e-110	330
EWS79_RS07865	b4265	38.914	442	263	3	8	449	3	437	2.31e-106	320
EWS79_RS07865	b2365	36.073	438	264	5	13	444	12	439	1.70e-89	276
EWS79_RS07865	b4296	37.237	427	245	7	29	441	23	440	5.66e-79	249
EWS79_RS07865	b4476	35.198	429	271	3	8	434	6	429	7.45e-75	238
EWS79_RS07865	b4321	30.824	425	284	3	25	444	22	441	4.35e-69	223
EWS79_RS07865	b2740	32.456	456	286	10	8	449	6	453	1.66e-64	211
EWS79_RS07865	b3377	33.333	48	30	1	260	307	357	402	0.91	28.5
EWS79_RS07865	b4073	27.419	62	44	1	64	124	25	86	1.9	27.3
EWS79_RS07865	b1520	29.670	91	62	1	71	161	182	270	5.7	25.8
EWS79_RS06460	b4323	37.632	473	277	10	31	495	16	478	4.65e-102	312
EWS79_RS06460	b1542	38.462	468	270	11	20	480	4	460	1.12e-99	306
EWS79_RS06460	b2172	37.712	472	275	9	23	487	10	469	2.62e-95	295
EWS79_RS06460	b1521	26.980	404	265	12	40	432	18	402	1.06e-24	103
EWS79_RS06460	b3600	28.182	220	135	8	181	394	99	301	3.48e-16	77.0
EWS79_RS06460	b0769	24.638	69	42	1	207	275	107	165	2.0	27.7
EWS79_RS06460	b1519	73.333	15	4	0	484	498	113	127	4.5	26.2
EWS79_RS06460	b3792	32.143	28	19	0	396	423	274	301	6.1	26.2
EWS79_RS06460	b4604	40.000	25	15	0	319	343	24	48	6.2	23.9
EWS79_RS05850	b0052	36.308	325	203	3	4	326	7	329	1.18e-60	194
EWS79_RS05850	b2869	38.462	39	24	0	3	41	293	331	0.82	28.5
EWS79_RS05850	b0221	30.357	56	30	2	4	58	197	244	1.2	27.7
EWS79_RS05850	b0422	33.333	51	30	1	58	108	5	51	2.2	25.4
EWS79_RS05850	b0586	33.929	56	26	2	122	177	269	313	2.4	26.9
EWS79_RS05850	b1192	38.462	26	16	0	130	155	104	129	3.7	26.2
EWS79_RS05850	b2484	31.148	61	36	2	32	92	396	450	3.8	26.2
EWS79_RS05850	b3868	36.842	38	24	0	4	41	162	199	4.2	26.2
EWS79_RS05850	b1994	32.432	37	25	0	104	140	198	234	5.4	25.4
EWS79_RS05850	b0185	42.308	26	13	1	175	198	112	137	5.4	25.4
EWS79_RS05850	b3505	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b3218	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b2982	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b2192	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b2030	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b1331	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b0656	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b0552	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b0259	32.432	37	25	0	104	140	198	234	5.5	25.4
EWS79_RS05850	b0496	36.538	52	27	2	274	322	538	586	6.6	25.4
EWS79_RS05850	b2465	39.286	56	28	2	56	105	219	274	7.3	25.4
EWS79_RS05850	b2471	43.478	23	13	0	216	238	6	28	9.8	23.9
EWS79_RS05935	b0808	28.037	321	230	1	535	855	409	728	1.50e-32	132
EWS79_RS05935	b0465	28.671	143	97	1	595	737	845	982	2.42e-09	58.2
EWS79_RS05935	b1330	24.498	249	162	9	542	783	35	264	2.78e-09	56.6
EWS79_RS05935	b2924	23.469	196	137	5	587	777	22	209	1.06e-06	48.1
EWS79_RS05935	b4159	28.916	83	59	0	640	722	873	955	1.03e-05	46.2
EWS79_RS05935	b0577	21.839	174	122	5	574	743	83	246	0.002	38.5
EWS79_RS05935	b0045	30.612	49	32	1	466	514	144	190	1.5	29.3
EWS79_RS05935	b2218	25.926	108	66	3	262	366	512	608	3.4	28.1
EWS79_RS05935	b3266	23.404	141	85	5	556	679	878	1012	6.4	27.3
EWS79_RS05935	b3721	46.429	28	15	0	827	854	105	132	6.9	26.9
EWS79_RS05935	b0343	21.429	98	73	1	688	781	245	342	6.9	26.9
EWS79_RS08420	b1919	37.143	35	21	1	202	236	295	328	1.4	26.9
EWS79_RS08420	b2052	28.205	39	27	1	111	148	283	321	2.9	26.2
EWS79_RS08420	b1492	52.174	23	11	0	115	137	173	195	4.1	25.8
EWS79_RS08420	b3849	33.333	27	18	0	1	27	244	270	5.6	25.4
EWS79_RS08420	b2514	28.571	84	56	2	73	154	205	286	7.0	25.0
EWS79_RS08420	b2076	26.316	95	69	1	136	230	550	643	9.1	24.6
EWS79_RS06405	b0219	30.120	166	103	6	95	254	91	249	3.66e-12	61.6
EWS79_RS06405	b0997	25.316	158	93	4	61	218	68	200	0.012	33.9
EWS79_RS06405	b1490	30.508	59	39	1	206	262	255	313	0.75	28.1
EWS79_RS06405	b2498	41.463	41	21	1	21	58	142	182	2.1	26.2
EWS79_RS06405	b0329	56.522	23	10	0	19	41	53	75	2.2	25.0
EWS79_RS06405	b1235	29.851	67	42	3	97	163	10	71	2.3	26.2
EWS79_RS06405	b0657	22.564	195	106	10	88	238	305	498	2.4	26.6
EWS79_RS06405	b4472	54.545	22	8	1	7	26	569	590	5.5	25.4
EWS79_RS06405	b3590	25.000	80	54	2	93	170	265	340	7.1	25.0
EWS79_RS06405	b2761	25.000	84	54	2	28	108	317	394	7.4	25.0
EWS79_RS06405	b4362	38.095	21	13	0	1	21	82	102	8.3	24.3
EWS79_RS06405	b3709	28.788	66	36	2	121	175	180	245	9.7	24.3
EWS79_RS03650	b0084	29.931	578	355	15	6	550	6	566	4.56e-59	204
EWS79_RS03650	b0635	25.000	440	234	18	63	424	63	484	1.65e-18	85.9
EWS79_RS03650	b0149	24.324	296	164	12	209	479	444	704	0.15	31.6
EWS79_RS03650	b2519	21.472	163	122	3	202	364	266	422	0.18	31.6
EWS79_RS03650	b0050	29.577	71	39	2	432	493	22	90	1.0	27.7
EWS79_RS03650	b0240	33.333	51	30	1	116	166	85	131	1.3	27.7
EWS79_RS03650	b0074	25.000	88	53	2	346	433	61	135	1.5	28.5
EWS79_RS03650	b3396	20.312	192	114	6	234	417	425	585	1.8	28.1
EWS79_RS03650	b0938	36.364	33	21	0	217	249	111	143	3.9	26.6
EWS79_RS03650	b0326	44.444	18	10	0	165	182	173	190	6.7	26.2
EWS79_RS03650	b3290	38.636	44	21	2	73	110	28	71	8.1	26.2
EWS79_RS00355	b3650	37.679	698	419	9	11	699	11	701	4.33e-166	491
EWS79_RS00355	b2784	32.409	685	422	12	50	697	60	740	1.66e-127	393
EWS79_RS00355	b3307	30.233	43	30	0	30	72	5	47	1.2	27.3
EWS79_RS00355	b2255	29.032	62	42	1	182	243	479	538	1.7	28.5
EWS79_RS00355	b1719	25.926	54	40	0	391	444	7	60	2.8	28.1
EWS79_RS00355	b3053	40.909	22	13	0	485	506	9	30	3.7	27.7
EWS79_RS00355	b0993	47.826	23	12	0	541	563	660	682	5.0	27.3
EWS79_RS00355	b0221	32.787	61	41	0	324	384	163	223	7.0	26.6
EWS79_RS00355	b1486	50.000	24	12	0	681	704	38	61	8.7	26.2
EWS79_RS04440	b1850	54.945	182	78	2	22	199	26	207	4.89e-62	189
EWS79_RS04440	b4477	26.519	181	119	6	31	205	27	199	1.24e-13	63.9
EWS79_RS04440	b1692	30.952	84	47	4	16	91	178	258	0.18	29.3
EWS79_RS04440	b2050	35.484	62	35	2	123	184	283	339	0.49	28.1
EWS79_RS04440	b3116	25.620	121	67	4	83	189	274	385	2.9	25.4
EWS79_RS04440	b0650	35.417	48	29	2	159	205	29	75	3.6	25.4
EWS79_RS04440	b3030	31.250	64	34	2	85	141	173	233	5.1	25.0
EWS79_RS04440	b2927	31.250	32	22	0	46	77	157	188	9.8	23.9
EWS79_RS04105	b0098	50.268	933	415	8	1	919	1	898	0.0	902
EWS79_RS04105	b1908	68.421	19	6	0	899	917	200	218	3.51e-04	40.0
EWS79_RS04105	b1233	61.905	21	8	0	899	919	131	151	3.77e-04	38.9
EWS79_RS04105	b4471	23.729	118	60	2	535	652	174	261	0.84	30.0
EWS79_RS04105	b0779	28.378	74	51	1	429	500	439	512	2.5	28.5
EWS79_RS04105	b2165	32.308	65	39	3	829	888	3	67	5.4	27.3
EWS79_RS04105	b0969	34.483	29	19	0	328	356	15	43	5.6	26.2
EWS79_RS04105	b2866	31.579	38	24	1	799	836	654	689	6.7	26.9
EWS79_RS04105	b2766	24.658	73	43	1	446	518	243	303	9.2	26.6
EWS79_RS04105	b3916	30.769	78	46	4	634	707	25	98	9.7	26.2
EWS79_RS04105	b0837	27.368	95	64	2	513	607	57	146	10.0	26.6
EWS79_RS01320	b0386	31.716	268	176	3	4	268	5	268	5.69e-39	134
EWS79_RS01320	b3882	26.582	79	49	3	1	79	1	70	0.99	27.3
EWS79_RS01320	b2070	31.250	48	31	1	182	227	276	323	1.0	27.7
EWS79_RS01320	b2933	31.818	88	36	3	122	192	95	175	1.5	26.9
EWS79_RS01320	b0070	32.609	46	29	2	93	137	314	358	1.9	26.6
EWS79_RS01320	b2002	32.692	52	26	2	134	184	101	144	2.4	25.8
EWS79_RS01320	b0919	41.176	34	15	1	194	222	52	85	2.7	26.2
EWS79_RS01320	b2789	32.692	52	34	1	150	200	89	140	3.8	25.8
EWS79_RS01320	b1535	26.087	46	26	1	118	163	253	290	4.6	25.4
EWS79_RS01320	b1119	28.125	96	66	3	23	117	203	296	8.9	24.6
EWS79_RS01320	b0311	56.250	16	7	0	182	197	157	172	9.8	24.6
EWS79_RS00515	b0481	40.645	155	89	2	5	156	2	156	3.66e-32	109
EWS79_RS00515	b1787	26.027	146	99	3	6	146	13	154	7.52e-06	40.8
EWS79_RS00515	b2786	25.316	79	44	3	32	95	699	777	2.1	25.4
EWS79_RS00515	b3396	38.462	26	16	0	103	128	58	83	2.1	25.4
EWS79_RS00515	b1501	38.095	42	22	2	106	147	668	705	4.3	24.6
EWS79_RS00515	b1602	39.286	28	17	0	26	53	401	428	4.3	24.6
EWS79_RS00515	b0473	27.473	91	55	5	52	133	472	560	4.7	24.3
EWS79_RS00515	b2679	33.333	36	19	1	121	156	103	133	8.7	23.5
EWS79_RS08155	b3863	30.159	63	44	0	143	205	570	632	0.018	33.5
EWS79_RS08155	b4268	27.957	93	54	4	98	190	37	116	0.55	28.1
EWS79_RS08155	b0111	41.667	24	14	0	18	41	143	166	3.2	25.8
EWS79_RS08155	b3440	30.233	43	30	0	184	226	147	189	3.5	25.8
EWS79_RS08155	b3456	20.779	77	61	0	176	252	16	92	4.0	25.8
EWS79_RS08155	b0809	32.653	49	25	1	18	58	86	134	8.3	24.6
EWS79_RS08155	b0077	30.189	53	30	2	156	205	481	529	8.5	24.6
EWS79_RS08155	b2549	26.389	72	47	1	194	259	247	318	8.7	25.0
EWS79_RS04005	b1435	37.209	43	23	1	390	428	445	487	2.2	28.9
EWS79_RS04005	b0238	26.761	71	50	2	158	227	35	104	4.6	26.9
EWS79_RS04005	b2231	31.034	58	38	1	643	700	812	867	6.9	27.3
EWS79_RS04005	b2261	41.379	29	13	1	877	901	37	65	8.0	26.9
EWS79_RS04005	b2847	19.444	72	58	0	25	96	4	75	8.5	26.6
EWS79_RS04005	b1654	35.897	39	22	1	763	801	71	106	9.7	25.4
EWS79_RS00585	b2951	36.444	225	129	4	20	232	8	230	7.87e-35	121
EWS79_RS00585	b1349	27.835	97	59	3	75	168	1	89	0.059	30.8
EWS79_RS00585	b1189	32.075	53	32	2	172	224	263	311	1.3	26.9
EWS79_RS00585	b2425	43.750	16	9	0	70	85	307	322	4.6	25.0
EWS79_RS00585	b0890	50.000	22	11	0	168	189	840	861	5.4	25.0
EWS79_RS00585	b3190	31.579	38	26	0	56	93	28	65	7.4	23.5
EWS79_RS00585	b3056	39.286	28	17	0	102	129	317	344	7.5	24.6
EWS79_RS00585	b1090	50.000	22	11	0	140	161	183	204	9.6	24.3
EWS79_RS00505	b0927	28.889	45	31	1	23	66	130	174	0.18	26.9
EWS79_RS00505	b0711	25.316	79	48	3	6	79	50	122	0.39	26.2
EWS79_RS00505	b0497	29.630	54	35	2	11	63	470	521	2.8	23.9
EWS79_RS00505	b1397	33.333	42	26	2	34	74	196	236	3.3	23.5
EWS79_RS00505	b2545	29.167	48	31	1	8	55	304	348	3.5	23.5
EWS79_RS00505	b2545	38.095	21	13	0	45	65	270	290	6.2	22.7
EWS79_RS00505	b2315	40.741	27	14	1	37	61	280	306	5.8	22.7
EWS79_RS00505	b2985	40.909	22	10	1	28	46	45	66	6.5	22.7
EWS79_RS00505	b1055	42.857	28	12	1	2	29	138	161	7.4	22.3
EWS79_RS00505	b4122	33.333	33	17	1	63	95	390	417	9.8	22.3
EWS79_RS05230	b1107	30.000	340	214	11	1	330	1	326	4.60e-37	133
EWS79_RS05230	b2132	21.311	244	166	7	15	250	62	287	1.94e-05	43.1
EWS79_RS05230	b0098	28.814	59	39	1	279	334	43	101	0.60	28.9
EWS79_RS05230	b3962	28.846	52	35	1	112	163	387	436	2.0	26.9
EWS79_RS05230	b3029	32.500	40	27	0	193	232	5	44	3.2	25.4
EWS79_RS05230	b0441	33.333	54	25	2	136	184	460	507	5.7	25.8
EWS79_RS05230	b2193	31.818	66	40	2	213	275	32	95	5.7	25.4
EWS79_RS05230	b2715	37.209	43	22	1	107	149	130	167	8.1	25.0
EWS79_RS05230	b1830	40.000	30	16	1	305	332	46	75	8.4	25.0
EWS79_RS05230	b1444	25.000	116	58	6	135	242	207	301	8.8	25.0
EWS79_RS05230	b2331	36.111	36	23	0	11	46	5	40	9.9	24.6
EWS79_RS05780	b1580	26.667	45	28	2	34	76	257	298	0.31	27.3
EWS79_RS05780	b0200	26.667	90	57	4	1	85	5	90	0.47	26.6
EWS79_RS05780	b4323	26.923	78	50	3	6	77	141	217	0.60	26.6
EWS79_RS05780	b3154	41.667	36	19	2	66	100	3	37	0.65	25.8
EWS79_RS05780	b3890	36.735	49	28	1	3	51	3	48	1.7	23.9
EWS79_RS05780	b1380	29.412	68	39	3	21	81	6	71	3.1	24.3
EWS79_RS05780	b0055	30.986	71	35	2	24	84	105	171	3.5	24.3
EWS79_RS05780	b1408	23.636	55	42	0	7	61	94	148	3.8	23.9
EWS79_RS05780	b1835	31.579	38	25	1	62	99	41	77	4.1	23.9
EWS79_RS05780	b0948	29.545	44	30	1	50	93	579	621	4.5	23.9
EWS79_RS05780	b0028	24.615	65	45	1	9	69	59	123	5.1	23.5
EWS79_RS05780	b0015	32.432	37	20	2	14	50	31	62	9.1	23.1
EWS79_RS02020	b1662	34.375	192	116	4	1	189	1	185	7.65e-28	101
EWS79_RS02020	b2081	36.842	38	23	1	143	179	46	83	0.66	27.7
EWS79_RS02020	b2697	25.688	109	68	4	94	199	465	563	2.3	26.2
EWS79_RS02020	b2608	32.692	52	35	0	93	144	110	161	4.6	24.6
EWS79_RS02020	b2216	25.000	76	44	1	51	113	597	672	5.0	25.0
EWS79_RS02020	b2869	26.126	111	72	4	1	101	469	579	6.2	24.6
EWS79_RS02020	b3247	28.571	56	40	0	107	162	425	480	6.3	24.6
EWS79_RS02020	b2448	48.000	25	13	0	5	29	36	60	7.4	23.5
EWS79_RS02020	b4472	55.556	18	8	0	76	93	842	859	8.5	24.3
EWS79_RS05800	b0630	35.976	164	100	2	11	174	12	170	1.01e-36	125
EWS79_RS05800	b4254	28.571	77	41	4	64	127	63	138	0.58	27.7
EWS79_RS05800	b0273	28.571	77	41	4	64	127	63	138	0.86	27.3
EWS79_RS05800	b1139	25.281	178	99	8	10	176	138	292	1.6	26.2
EWS79_RS05800	b0766	23.288	73	47	1	130	202	187	250	2.2	25.8
EWS79_RS05800	b1484	44.000	25	14	0	76	100	103	127	4.2	25.0
EWS79_RS05800	b2820	36.111	36	23	0	7	42	566	601	6.1	24.6
EWS79_RS05800	b0798	50.000	18	8	1	78	94	138	155	7.5	23.9
EWS79_RS05800	b1867	30.159	63	34	2	121	182	84	137	8.7	23.9
EWS79_RS06860	b3409	31.843	738	354	20	20	636	6	715	1.45e-91	297
EWS79_RS06860	b2511	33.333	159	92	8	18	172	3	151	5.57e-09	55.5
EWS79_RS06860	b2511	39.286	56	32	2	20	74	205	259	0.046	33.5
EWS79_RS06860	b1203	47.826	46	24	0	20	65	5	50	1.97e-05	43.9
EWS79_RS06860	b3183	34.545	55	36	0	20	74	162	216	0.002	38.1
EWS79_RS06860	b2566	27.419	124	81	3	19	139	10	127	0.003	37.0
EWS79_RS06860	b0253	26.087	138	86	6	12	142	31	159	0.004	36.6
EWS79_RS06860	b4173	23.529	153	100	3	6	149	186	330	0.005	36.6
EWS79_RS06860	b3706	36.207	58	31	3	20	74	219	273	0.007	36.2
EWS79_RS06860	b3590	24.571	175	109	5	19	182	2	164	0.019	34.7
EWS79_RS06860	b1942	24.752	101	70	2	140	240	1	95	0.12	30.8
EWS79_RS06860	b2632	25.899	139	85	7	12	142	31	159	0.26	30.8
EWS79_RS06860	b2461	37.705	61	26	3	20	80	4	52	0.47	29.3
EWS79_RS06860	b1937	46.875	32	17	0	494	525	14	45	0.86	27.7
EWS79_RS06860	b1835	45.455	22	12	0	258	279	53	74	1.1	28.9
EWS79_RS06860	b4204	30.233	43	30	0	183	225	94	136	1.7	28.1
EWS79_RS06860	b4323	43.750	32	17	1	3	33	131	162	2.7	27.7
EWS79_RS06860	b4221	22.785	79	48	1	439	517	713	778	3.0	27.7
EWS79_RS06860	b3001	28.378	74	44	3	166	232	123	194	3.8	26.9
EWS79_RS06860	b2631	30.909	55	35	2	19	73	36	87	4.1	26.2
EWS79_RS06860	b1831	28.571	77	40	2	169	233	100	173	4.1	26.9
EWS79_RS06860	b2285	28.571	63	39	3	186	247	1	58	5.3	26.2
EWS79_RS06860	b1885	43.750	32	17	1	168	199	462	492	5.6	26.6
EWS79_RS06860	b2984	33.898	59	33	2	19	76	23	76	6.3	26.2
EWS79_RS06860	b0887	55.556	18	8	0	22	39	381	398	8.3	26.2
EWS79_RS06860	b3455	33.333	27	18	0	19	45	33	59	9.4	25.8
EWS79_RS05245	b4220	24.057	424	291	15	319	735	175	574	1.03e-16	80.9
EWS79_RS05245	b0177	21.563	742	427	27	111	738	110	810	6.26e-14	72.4
EWS79_RS05245	b3470	33.333	51	27	2	121	168	28	74	0.036	31.2
EWS79_RS05245	b2946	34.091	44	29	0	654	697	197	240	2.7	27.7
EWS79_RS05245	b2342	36.667	60	30	2	253	312	351	402	3.6	27.3
EWS79_RS05245	b1705	60.000	15	6	0	32	46	10	24	5.9	24.6
EWS79_RS05245	b3397	25.556	90	63	2	538	625	62	149	8.8	25.8
EWS79_RS07795	b3987	31.343	67	37	3	9	66	1161	1227	0.008	30.8
EWS79_RS07795	b1687	31.818	44	29	1	19	62	91	133	0.12	27.3
EWS79_RS07795	b1467	33.962	53	30	2	17	69	40	87	0.16	26.9
EWS79_RS07795	b0909	33.333	30	20	0	25	54	89	118	1.5	24.3
EWS79_RS07795	b2627	33.333	48	26	2	4	46	333	379	2.2	23.9
EWS79_RS07795	b0317	31.707	41	26	1	52	90	47	87	2.9	23.5
EWS79_RS07795	b3236	33.333	51	30	2	37	83	211	261	5.0	22.7
EWS79_RS07795	b3212	33.333	42	26	1	22	61	1308	1349	6.3	22.7
EWS79_RS06550	b2963	34.286	70	39	3	1	68	176	240	0.018	33.1
EWS79_RS06550	b2315	34.211	76	42	3	162	235	346	415	0.069	31.6
EWS79_RS06550	b3802	57.895	19	8	0	73	91	355	373	0.81	28.1
EWS79_RS06550	b3252	45.455	33	15	1	88	120	419	448	0.99	27.7
EWS79_RS06550	b1193	42.222	45	24	2	21	64	40	83	2.2	26.2
EWS79_RS06550	b4392	48.387	31	15	1	35	65	496	525	2.3	26.6
EWS79_RS06550	b3079	30.769	52	29	2	46	97	64	108	4.1	25.8
EWS79_RS06550	b3967	31.579	38	26	0	166	203	7	44	4.5	25.4
EWS79_RS06550	b0099	50.000	18	9	0	159	176	19	36	6.8	24.3
EWS79_RS01305	b3631	30.833	120	65	5	279	398	231	332	1.28e-05	43.9
EWS79_RS01305	b2550	40.741	27	16	0	68	94	253	279	1.8	27.7
EWS79_RS01305	b3551	34.146	41	24	2	296	336	569	606	2.1	27.3
EWS79_RS01305	b3628	30.508	59	34	2	321	378	253	305	2.8	26.9
EWS79_RS01305	b0646	27.500	40	29	0	234	273	62	101	3.0	26.9
EWS79_RS01305	b1399	28.358	67	46	1	84	150	185	249	3.8	26.6
EWS79_RS01305	b3021	40.000	25	15	0	283	307	107	131	9.1	24.6
EWS79_RS01305	b1694	48.000	25	13	0	22	46	462	486	10.0	25.4
EWS79_RS04550	b3194	29.469	207	145	1	148	353	44	250	1.54e-23	95.5
EWS79_RS04550	b3191	33.750	80	47	2	4	77	2	81	0.055	30.4
EWS79_RS04550	b1923	36.667	60	35	2	130	188	109	166	1.9	27.3
EWS79_RS04550	b0367	36.585	41	24	1	72	112	106	144	2.5	26.6
EWS79_RS04550	b3216	34.783	46	30	0	147	192	237	282	8.1	25.4
EWS79_RS04550	b2370	20.769	130	91	3	74	192	602	730	8.9	25.4
EWS79_RS07705	b0676	25.191	262	158	8	20	253	100	351	4.49e-12	62.8
EWS79_RS07705	b0394	25.733	307	192	14	11	294	5	298	1.38e-10	57.8
EWS79_RS07705	b1119	25.243	309	190	11	14	296	8	301	6.05e-09	53.1
EWS79_RS07705	b1594	25.967	181	101	9	91	244	168	342	2.01e-07	48.5
EWS79_RS07705	b4084	27.907	172	84	9	97	247	97	249	1.08e-05	43.1
EWS79_RS07705	b0449	22.000	100	71	2	80	173	325	423	0.71	28.5
EWS79_RS07705	b3222	27.473	273	158	11	11	262	6	259	1.1	27.3
EWS79_RS07705	b0199	32.558	43	23	1	202	244	66	102	2.2	26.6
EWS79_RS07705	b2108	26.667	75	47	2	86	152	60	134	4.4	25.8
EWS79_RS05885	b3289	28.620	297	191	7	114	403	144	426	2.31e-27	109
